index,value,name
14284,0.06438600644469261,WAPAL
8961,0.06435768026858568,MDC1
10762,0.06431173882447183,ANKIB1
15256,0.0642420775257051,ABTB2
17348,0.0641644696079311,GRIP1
16236,0.06411898881196976,ALKBH8
1076,0.06410141196101904,SH3GLB1
19534,0.06400490514351986,NRXN3
26175,0.06381843890994787,ELMO2
2280,0.06374670006334782,LRRN2
9514,0.06374236789997667,DOPEY1
1442,0.06346810096874833,RNF115
20550,0.06343675311654806,PDCD7
526,0.06335088051855564,KPNA6
26194,0.06327377865090966,ARFGEF2
23841,0.06324646389111876,CDH19
16484,0.06311674136668444,NRGN
8032,0.0630603707395494,SKP1
7589,0.06305290386080742,SLC38A9
16778,0.06298405188135803,ETV6
